accuracy,metrics_record_dir,metrics_record_file,section
0.1808258187,./metrics_record,./ml_record.csv,NB
0.8369719981020001,./metrics_record,./ml_record.csv,KNN
0.766018035121,./metrics_record,./ml_record.csv,LR
0.888941623161,./metrics_record,./ml_record.csv,RF
0.8429046037019999,./metrics_record,./ml_record.csv,DT
0.822021831989,./metrics_record,./ml_record.csv,SVM
0.886331276697,./metrics_record,./ml_record.csv,GBDT
0.19031798766018035,./metrics_record,./ml_record.csv,NB
0.7838158519221642,./metrics_record,./ml_record.csv,KNN
0.5794969150450878,./metrics_record,./ml_record.csv,LR
0.8827717133364974,./metrics_record,./ml_record.csv,RF
0.8414807783578547,./metrics_record,./ml_record.csv,DT
0.0,./metrics_record,./ml_record.csv,NB
0.2,./metrics_record,./ml_record.csv,KNN
0.0,./metrics_record,./ml_record.csv,LR
0.21935483870967745,./metrics_record,./ml_record.csv,RF
0.14193548387096774,./metrics_record,./ml_record.csv,DT
0.0,./metrics_record,./ml_record.csv,NB
0.2,./metrics_record,./ml_record.csv,KNN
0.0,./metrics_record,./ml_record.csv,LR
